13098 296 1 1194681600
13513 204 1 1196496000
14411 550 0 1199174400
13644 333 1 1197014400
14905 142 1 1200556800
13318 550 0 1195804800
13368 605 0 1195977600
14042 366 1 1198396800
14185 583 1 1198742400
14963 220 1 1200643200
13786 220 1 1197446400
14728 549 1 1200038400
13451 441 1 1196236800
15064 283 1 1200816000
14406 569 0 1199174400
13569 485 1 1196755200
13669 185 1 1197014400
13870 457 1 1197792000
13631 530 1 1196928000
13313 615 1 1195804800
13922 430 1 1197964800
14631 603 1 1199692800
14762 289 1 1200124800
15017 327 1 1200729600
6900 485 1 1197014400
13252 485 0 1195459200
14384 296 1 1199174400
14524 104 1 1199606400
14568 476 1 1199606400
15194 569 0 1201334400
13279 597 1 1195632000
13483 220 1 1196409600
14767 569 1 1200124800
13780 605 0 1197446400
13760 633 1 1197360000
5301 79 1 1201334400
13709 570 1 1197187200
13684 289 1 1197100800
13079 142 1 1194508800
14534 242 1 1199606400
15025 441 0 1200729600
13697 458 1 1197187200
9928 569 1 1198310400
13356 259 1 1195977600
13153 333 1 1195027200
13227 517 1 1195372800
14169 635 1 1198656000
13308 465 1 1195804800
13619 220 1 1196928000
14021 220 1 1198310400
14021 350 1 1198310400
13911 346 1 1197878400
14799 167 1 1200211200
15000 370 1 1200643200
13637 333 1 1196928000
14466 313 1 1199347200
14466 338 1 1199347200
14505 476 1 1199520000
14134 458 1 1198656000
14608 641 0 1199692800
14278 283 1 1198915200
14681 597 1 1199865600
13863 561 1 1197705600
14162 625 0 1198656000
13623 387 1 1196928000
15055 603 1 1200816000
15241 588 1 1201420800
14192 597 1 1198742400
13261 574 1 1195545600
13322 543 1 1195891200
13245 283 1 1195459200
14293 583 1 1198915200
14729 365 1 1200038400
15140 457 0 1201075200
13416 504 1 1196150400
14210 537 1 1198742400
14498 477 1 1200297600
14498 618 1 1199433600
13450 142 1 1196236800
13629 467 0 1196928000
13194 338 1 1195200000
15181 651 1 1201248000
13930 445 1 1198051200
14876 476 1 1200384000
13139 597 1 1194940800
14233 289 1 1198828800
14979 457 1 1200643200
13808 330 0 1197532800
13573 610 1 1196755200
3292 283 1 1195372800
3292 486 1 1195718400
14226 110 1 1198828800
13865 320 1 1197705600
14311 583 1 1199001600
14039 121 1 1198396800
13749 465 1 1197360000
13146 320 0 1194940800
13211 611 0 1195286400
14256 220 1 1198828800
14125 464 1 1198656000
13653 522 1 1197014400
13612 550 1 1196928000
13547 382 1 1196668800
13547 423 1 1196668800
14108 550 1 1198569600
13679 511 1 1197100800
14227 603 1 1198828800
14186 481 1 1198742400
13555 370 1 1196668800
13883 457 1 1197792000
14074 283 1 1198483200
15174 567 1 1201248000
14575 142 1 1199692800
15166 615 0 1201248000
13986 504 1 1198224000
10815 296 1 1197705600
13334 430 1 1195891200
13117 511 1 1194768000
13117 609 1 1199174400
13845 73 1 1197619200
13969 494 1 1198137600
14484 296 1 1199347200
13925 283 1 1197964800
14215 471 1 1198828800
14842 83 0 1200297600
14065 515 1 1198483200
14394 283 1 1199174400
15208 220 1 1201420800
13379 391 1 1195977600
13664 142 1 1197014400
14260 491 1 1198828800
14468 459 0 1199347200
14866 283 1 1200384000
14463 449 1 1199347200
14500 457 0 1199520000
14961 283 1 1200643200
13639 569 1 1196928000
14066 420 1 1198483200
13606 213 0 1196841600
13759 389 1 1197360000
14292 296 1 1198915200
13977 467 1 1198224000
13358 611 0 1195977600
13048 536 1 1194336000
13725 309 1 1197273600
13471 518 1 1196323200
13998 511 1 1198310400
15038 283 1 1200816000
13884 610 0 1197878400
13212 581 1 1195286400
14062 77 1 1198742400
14062 525 1 1198483200
15091 271 1 1200902400
13693 630 1 1197187200
14629 583 1 1199692800
13507 393 1 1196496000
14147 641 1 1198656000
14844 467 1 1200297600
14598 508 1 1199692800
13690 407 1 1197100800
13855 338 1 1197705600
14931 313 1 1200556800
14734 441 1 1200124800
14734 533 1 1200124800
13753 261 0 1197360000
14801 314 1 1200211200
15119 220 1 1201075200
14503 457 1 1199520000
15076 457 1 1200902400
15097 220 1 1200988800
15223 286 1 1201420800
13842 289 1 1197619200
13206 259 1 1195286400
14992 569 0 1200643200
13178 145 0 1195113600
13346 617 1 1195891200
15048 283 1 1200816000
13992 341 1 1198224000
13613 392 1 1196928000
13996 340 1 1198310400
14123 548 0 1198656000
14783 533 1 1200211200
15138 154 1 1201075200
13887 296 1 1197878400
13156 283 1 1195027200
13858 484 1 1197705600
13832 597 1 1197619200
14126 457 0 1198656000
14893 408 1 1200470400
14583 495 1 1199692800
15083 465 1 1200902400
15225 451 1 1201420800
15225 671 1 1201420800
15225 672 1 1201420800
13537 459 1 1196582400
11666 350 1 1198051200
13593 485 0 1196841600
15141 408 1 1201075200
13782 499 1 1197446400
15053 346 0 1200816000
13767 632 1 1197446400
15238 283 1 1201420800
13544 340 1 1196582400
14230 419 1 1198828800
14749 283 1 1200124800
13785 569 1 1197446400
15159 670 1 1201161600
13708 476 1 1197187200
7605 569 1 1194595200
13273 511 0 1195632000
14753 657 1 1200124800
14693 495 0 1199952000
12553 236 1 1194854400
13799 530 1 1197446400
13910 153 1 1197878400
13528 283 1 1196582400
13205 283 1 1195286400
13496 494 1 1196409600
13892 637 1 1197878400
15192 571 1 1201334400
13642 259 1 1197014400
15191 457 1 1201334400
14517 379 1 1199520000
14878 569 1 1200384000
15172 121 1 1201248000
14752 283 1 1200124800
14274 504 1 1198915200
13126 283 1 1194854400
14689 283 1 1199952000
14555 457 1 1199606400
13944 517 1 1198051200
14320 457 1 1199001600
15046 269 1 1200816000
13296 569 1 1195718400
13951 337 1 1198137600
13233 481 1 1195372800
13233 571 1 1196150400
14666 604 1 1199865600
14184 571 0 1198742400
14310 269 1 1199001600
13199 522 1 1195200000
14786 629 1 1200211200
13840 569 1 1197619200
15217 615 1 1201420800
13373 280 1 1195977600
13918 470 1 1197964800
13479 236 1 1196323200
13622 121 1 1196928000
14325 494 1 1199001600
15224 296 1 1201420800
15224 460 1 1201420800
13864 220 1 1197705600
15182 266 1 1201248000
13572 283 1 1196755200
13144 603 1 1194940800
13331 405 1 1195891200
14533 283 1 1199606400
14564 517 1 1199606400
14150 588 1 1198656000
14189 483 0 1198742400
14531 550 1 1199606400
15211 283 1 1201420800
13510 485 0 1196496000
14106 571 1 1198569600
