543 333 1 1196928000
548 387 1 1196928000
550 389 1 1196928000
550 348 0 1196928000
616 550 1 1196928000
731 530 1 1196928000
767 121 1 1196928000
818 569 1 1196928000
846 392 1 1196928000
940 467 0 1196928000
207 603 1 1197014400
238 481 1 1197014400
244 583 1 1197014400
312 522 1 1197014400
389 603 1 1197014400
667 603 1 1197014400
684 259 1 1197014400
704 492 1 1197014400
744 485 1 1197014400
744 485 0 1197014400
884 333 1 1197014400
968 185 1 1197014400
91 407 1 1197100800
188 511 1 1197100800
694 283 1 1197100800
749 289 1 1197100800
812 289 1 1197100800
995 236 1 1197100800
139 570 1 1197187200
174 630 1 1197187200
179 570 1 1197187200
330 476 1 1197187200
428 458 1 1197187200
558 630 1 1197187200
989 476 1 1197187200
301 309 1 1197273600
396 494 1 1197273600
514 508 1 1197273600
107 244 1 1197360000
118 456 1 1197360000
245 261 0 1197360000
264 389 1 1197360000
325 465 1 1197360000
346 220 1 1197360000
474 389 1 1197360000
477 633 1 1197360000
766 449 1 1197360000
804 518 1 1197360000
861 236 1 1197360000
27 632 1 1197446400
28 605 0 1197446400
72 530 1 1197446400
339 499 1 1197446400
402 527 1 1197446400
404 220 1 1197446400
607 569 1 1197446400
609 605 0 1197446400
690 142 1 1197446400
48 559 1 1197532800
234 559 1 1197532800
243 20 0 1197532800
409 330 0 1197532800
898 296 1 1197532800
11 607 1 1197619200
22 607 1 1197619200
426 283 1 1197619200
441 569 1 1197619200
491 73 1 1197619200
709 597 1 1197619200
749 283 1 1197619200
905 289 1 1197619200
88 485 1 1197705600
231 296 1 1197705600
316 550 1 1197705600
377 485 1 1197705600
561 623 1 1197705600
745 338 1 1197705600
763 220 1 1197705600
790 561 1 1197705600
866 484 1 1197705600
943 320 1 1197705600
305 457 1 1197792000
343 457 1 1197792000
816 485 0 1197792000
971 457 1 1197792000
165 387 1 1197878400
292 153 1 1197878400
347 346 1 1197878400
412 610 0 1197878400
611 283 1 1197878400
636 296 1 1197878400
914 637 1 1197878400
934 296 1 1197878400
90 470 1 1197964800
110 283 1 1197964800
171 470 1 1197964800
693 476 1 1197964800
729 430 1 1197964800
74 485 1 1198051200
123 517 1 1198051200
442 633 1 1198051200
499 633 1 1198051200
584 445 1 1198051200
752 350 1 1198051200
153 322 1 1198137600
386 337 1 1198137600
389 494 1 1198137600
442 543 1 1198137600
499 543 1 1198137600
515 494 1 1198137600
221 569 1 1198224000
253 467 1 1198224000
776 504 1 1198224000
831 341 1 1198224000
87 633 1 1198310400
118 459 1 1198310400
226 459 1 1198310400
243 616 0 1198310400
368 511 1 1198310400
384 220 1 1198310400
384 350 1 1198310400
530 633 1 1198310400
589 569 1 1198310400
606 511 1 1198310400
720 220 1 1198310400
720 350 1 1198310400
846 340 1 1198310400
949 220 1 1198310400
949 350 1 1198310400
949 220 0 1198310400
588 121 1 1198396800
591 550 1 1198396800
695 366 1 1198396800
924 628 0 1198396800
13 515 1 1198483200
155 515 1 1198483200
246 602 1 1198483200
256 525 1 1198483200
268 602 1 1198483200
801 387 1 1198483200
818 420 1 1198483200
971 283 1 1198483200
11 571 1 1198569600
48 550 1 1198569600
307 550 1 1198569600
715 374 1 1198569600
991 495 1 1198569600
24 464 1 1198656000
28 267 1 1198656000
68 142 1 1198656000
80 641 1 1198656000
82 527 1 1198656000
95 569 1 1198656000
103 588 1 1198656000
233 457 1 1198656000
233 457 0 1198656000
297 527 1 1198656000
440 457 0 1198656000
490 464 1 1198656000
503 458 1 1198656000
552 625 0 1198656000
570 142 1 1198656000
574 283 1 1198656000
595 548 0 1198656000
605 283 1 1198656000
620 588 1 1198656000
825 339 1 1198656000
865 267 1 1198656000
938 527 1 1198656000
957 635 1 1198656000
14 481 1 1198742400
23 483 0 1198742400
56 340 1 1198742400
155 289 1 1198742400
256 77 1 1198742400
258 635 1 1198742400
337 289 1 1198742400
372 337 1 1198742400
462 537 1 1198742400
600 571 0 1198742400
786 408 1 1198742400
802 583 1 1198742400
862 597 1 1198742400
59 289 1 1198828800
111 289 1 1198828800
196 220 1 1198828800
197 491 1 1198828800
579 419 1 1198828800
685 603 1 1198828800
693 487 1 1198828800
703 471 1 1198828800
812 110 1 1198828800
140 545 1 1198915200
257 504 1 1198915200
393 140 1 1198915200
396 324 1 1198915200
474 296 1 1198915200
758 283 1 1198915200
953 583 1 1198915200
34 422 1 1199001600
136 269 1 1199001600
159 283 1 1199001600
615 494 1 1199001600
780 278 0 1199001600
909 457 1 1199001600
943 583 1 1199001600
227 467 1 1199088000
388 392 1 1199088000
696 2 1 1199088000
754 381 1 1199088000
787 596 0 1199088000
980 2 1 1199088000
70 609 1 1199174400
155 283 1 1199174400
407 296 1 1199174400
755 550 0 1199174400
970 569 0 1199174400
230 397 1 1199260800
476 633 0 1199260800
620 515 1 1199260800
839 283 1 1199260800
895 651 1 1199260800
898 283 1 1199260800
956 633 0 1199260800
30 313 1 1199347200
30 338 1 1199347200
197 459 0 1199347200
233 449 1 1199347200
279 296 1 1199347200
354 449 1 1199347200
389 313 1 1199347200
389 338 1 1199347200
500 583 1 1199347200
624 313 1 1199347200
624 338 1 1199347200
885 313 1 1199347200
885 338 1 1199347200
259 618 1 1199433600
658 618 1 1199433600
17 457 1 1199520000
115 482 1 1199520000
315 80 0 1199520000
315 121 0 1199520000
315 142 0 1199520000
315 392 0 1199520000
328 379 1 1199520000
354 457 0 1199520000
435 80 0 1199520000
435 121 0 1199520000
435 142 0 1199520000
435 392 0 1199520000
531 635 1 1199520000
574 80 0 1199520000
574 121 0 1199520000
574 142 0 1199520000
574 392 0 1199520000
837 476 1 1199520000
963 80 0 1199520000
963 121 0 1199520000
963 142 0 1199520000
963 392 0 1199520000
23 550 1 1199606400
94 199 1 1199606400
108 522 0 1199606400
323 457 1 1199606400
359 476 1 1199606400
431 242 1 1199606400
440 517 1 1199606400
517 603 0 1199606400
634 283 1 1199606400
663 521 1 1199606400
880 242 1 1199606400
958 104 1 1199606400
176 142 1 1199692800
242 508 1 1199692800
294 495 1 1199692800
298 283 1 1199692800
382 220 1 1199692800
493 603 1 1199692800
604 588 1 1199692800
680 283 1 1199692800
795 583 1 1199692800
806 481 1 1199692800
896 583 1 1199692800
999 641 0 1199692800
145 583 0 1199779200
792 567 1 1199779200
97 532 1 1199865600
220 532 1 1199865600
244 428 1 1199865600
402 532 1 1199865600
508 604 1 1199865600
631 656 1 1199865600
657 597 1 1199865600
485 283 1 1199952000
990 495 0 1199952000
288 261 1 1200038400
392 569 1 1200038400
404 549 1 1200038400
454 310 1 1200038400
524 283 1 1200038400
525 310 1 1200038400
531 495 1 1200038400
754 659 1 1200038400
846 310 1 1200038400
953 365 1 1200038400
53 569 1 1200124800
295 644 1 1200124800
295 287 1 1200124800
304 289 1 1200124800
333 441 1 1200124800
333 533 1 1200124800
458 370 1 1200124800
531 523 1 1200124800
579 283 1 1200124800
710 657 1 1200124800
781 481 1 1200124800
933 283 1 1200124800
238 665 1 1200211200
252 569 0 1200211200
347 167 1 1200211200
355 283 1 1200211200
383 665 1 1200211200
433 433 0 1200211200
437 629 1 1200211200
527 533 1 1200211200
607 167 1 1200211200
743 549 1 1200211200
889 283 1 1200211200
988 314 1 1200211200
9 83 0 1200297600
44 562 1 1200297600
80 467 1 1200297600
149 569 0 1200297600
259 477 1 1200297600
658 477 1 1200297600
774 438 1 1200297600
84 283 1 1200384000
96 476 1 1200384000
328 569 1 1200384000
492 392 1 1200384000
792 338 1 1200384000
621 408 1 1200470400
86 371 1 1200556800
88 283 1 1200556800
114 220 0 1200556800
445 313 1 1200556800
669 283 1 1200556800
13 553 1 1200643200
93 648 1 1200643200
111 457 1 1200643200
299 515 1 1200643200
341 283 1 1200643200
512 220 1 1200643200
526 596 1 1200643200
545 648 1 1200643200
662 283 1 1200643200
723 569 0 1200643200
742 596 1 1200643200
748 370 1 1200643200
961 283 1 1200643200
159 408 1 1200729600
304 327 1 1200729600
321 511 1 1200729600
338 441 1 1200729600
338 441 0 1200729600
418 511 1 1200729600
544 485 1 1200729600
887 485 1 1200729600
950 511 1 1200729600
128 627 1 1200816000
190 283 1 1200816000
268 519 0 1200816000
326 269 1 1200816000
367 603 1 1200816000
628 449 1 1200816000
682 346 0 1200816000
690 583 1 1200816000
739 283 1 1200816000
893 283 1 1200816000
927 476 1 1200816000
978 283 1 1200816000
256 271 1 1200902400
405 457 1 1200902400
692 408 1 1200902400
838 465 1 1200902400
925 271 1 1200902400
405 220 1 1200988800
99 220 1 1201075200
265 408 1 1201075200
341 501 1 1201075200
488 408 1 1201075200
504 154 1 1201075200
542 537 1 1201075200
775 457 0 1201075200
946 283 1 1201075200
145 419 1 1201161600
285 283 1 1201161600
607 670 1 1201161600
820 419 1 1201161600
176 615 0 1201248000
282 651 1 1201248000
507 459 1 1201248000
612 121 1 1201248000
688 266 1 1201248000
865 264 1 1201248000
971 567 1 1201248000
995 459 1 1201248000
143 655 1 1201334400
241 571 1 1201334400
378 220 1 1201334400
544 457 1 1201334400
610 569 0 1201334400
726 79 1 1201334400
806 302 1 1201334400
23 283 1 1201420800
132 286 1 1201420800
200 320 1 1201420800
326 451 1 1201420800
326 671 1 1201420800
326 672 1 1201420800
357 451 1 1201420800
