7371 396 1 1164873600
12457 333 1 1191308400
732 1 1 1016089200
3586 179 1 1113634800
11833 492 1 1188370800
7526 104 1 1166428800
10383 393 0 1180681200
11033 307 1 1184310000
3148 146 1 1105171200
3369 132 1 1109404800
7214 121 1 1163145600
5208 296 1 1136188800
7666 178 0 1167206400
7702 304 1 1167379200
12120 344 0 1189753200
3095 153 1 1104480000
8094 220 1 1168329600
9510 283 1 1175756400
10941 142 1 1183878000
3895 81 1 1119942000
3895 142 1 1119942000
1255 63 1 1047452400
2191 39 1 1082962800
2191 457 1 1183273200
4781 123 0 1130223600
5497 255 1 1139990400
5425 116 1 1138867200
6185 255 1 1148194800
10575 220 1 1181631600
12534 537 1 1191826800
6658 316 1 1155193200
7013 295 1 1161846000
7862 423 1 1167984000
3307 206 1 1108022400
2344 148 1 1090652400
2344 153 1 1087542000
2344 175 1 1098946800
3865 17 1 1119337200
5618 142 1 1140854400
1738 83 0 1069142400
4647 152 1 1128668400
4647 177 1 1128668400
6038 289 1 1145516400
10078 258 1 1179039600
618 25 1 1009699200
4474 265 1 1126681200
474 16 1 1000969200
474 339 1 1151046000
4609 142 1 1128236400
6956 142 1 1160636400
1025 73 1 1038729600
4903 234 1 1132646400
6918 313 1 1159686000
717 40 1 1014192000
717 49 1 1021014000
717 103 1 1067410800
717 142 1 1107936000
1756 83 0 1069833600
3678 190 1 1115449200
3678 603 1 1193814000
8716 333 1 1171094400
9967 182 1 1178953200
12304 289 1 1190617200
4282 145 1 1124780400
8014 259 1 1168329600
10727 283 1 1182841200
11742 381 1 1187852400
1965 51 1 1075276800
2237 149 1 1084258800
3939 243 1 1120633200
3939 430 1 1191135600
1052 73 1 1039680000
472 44 1 1000882800
3516 219 1 1112166000
6858 340 1 1158476400
12814 445 1 1193209200
1410 91 1 1055142000
1421 39 1 1055487600
1483 102 1 1058338800
6096 259 1 1146639600
7444 282 1 1165651200
8021 304 1 1168329600
10825 529 1 1183186800
370 30 1 992502000
8394 347 1 1169193600
4587 218 1 1127977200
4587 259 1 1128841200
5593 235 1 1140768000
6208 220 1 1148626800
6600 262 1 1154415600
112 0 1 959065200
5210 2 1 1136188800
229 19 1 978163200
537 46 1 1006934400
2495 163 1 1092034800
2495 167 1 1091343600
3621 175 1 1114412400
4018 250 1 1121929200
12707 283 1 1192690800
3487 198 0 1111561200
7641 409 0 1167120000
63 0 1 950515200
63 99 1 1075881600
3270 158 1 1107158400
1736 39 1 1069056000
3736 86 1 1116572400
5626 311 1 1140940800
439 37 1 997858800
439 220 1 1117954800
1253 86 1 1047366000
3433 219 1 1110870000
5656 217 1 1141113600
1214 63 1 1045728000
2228 110 1 1084086000
5343 240 1 1138003200
6665 317 1 1155193200
11076 485 1 1184482800
3262 17 1 1106985600
3262 160 0 1106985600
5853 252 1 1142665200
10866 374 1 1183446000
11883 326 1 1188630000
728 57 1 1015830000
1252 58 1 1047366000
6757 212 1 1156575600
9881 481 1 1178521200
1499 73 1 1066374000
1499 86 1 1063695600
1499 89 1 1059030000
1499 93 1 1062486000
1499 103 1 1065078000
1499 115 1 1067238000
2923 145 1 1102320000
3610 157 0 1114066800
9781 156 1 1178002800
11579 283 1 1186988400
1035 13 1 1039075200
10892 395 1 1183618800
158 3 1 965458800
158 14 1 972716400
158 16 1 990255600
158 24 1 988959600
158 40 1 1012032000
158 46 1 1007971200
158 63 1 1026716400
158 73 1 1068796800
158 94 1 1081839600
158 103 1 1064818800
158 142 1 1120374000
158 143 1 1120806000
729 57 1 1015830000
9635 283 1 1176534000
2678 145 1 1096182000
4993 179 1 1133942400
6266 273 1 1149663600
9037 355 0 1173340800
1893 119 1 1073030400
3819 214 1 1118386800
3958 112 0 1120892400
5024 209 1 1134460800
8975 314 1 1172649600
4321 220 1 1125298800
4979 189 0 1133769600
8721 376 1 1171094400
9223 475 1 1174028400
9880 261 0 1178521200
71 0 1 952848000
2810 48 0 1100073600
2226 148 1 1083999600
2238 146 1 1084345200
7078 219 1 1162537200
8431 262 1 1169366400
11350 376 1 1185865200
8228 427 1 1168675200
11941 482 1 1188889200
12593 569 1 1192172400
4011 143 1 1121842800
4011 189 1 1121842800
7172 167 1 1163059200
7877 393 1 1168070400
913 69 1 1030690800
3173 143 0 1105603200
5314 224 1 1137571200
2599 157 0 1094367600
2983 145 1 1103184000
8584 283 1 1170316800
4931 237 1 1133078400
7123 333 1 1162710000
7333 261 1 1164441600
10914 464 1 1183705200
4342 217 1 1125471600
5694 234 1 1141459200
9744 339 1 1178002800
9744 358 1 1178002800
9744 396 1 1177570800
9744 494 1 1178002800
9744 495 1 1178002800
6932 121 1 1159945200
9992 261 1 1178953200
10152 464 1 1179298800
8010 267 1 1168329600
8382 283 1 1169193600
8382 355 1 1169193600
5495 252 1 1139904000
914 37 1 1030863600
2384 92 1 1088665200
7077 313 1 1162537200
7660 372 1 1167206400
9696 142 1 1177052400
2962 98 1 1102924800
2966 80 0 1103011200
2966 81 0 1103011200
2966 142 0 1103011200
6731 357 1 1156316400
2061 103 1 1078473600
4209 239 1 1123916400
10645 337 1 1182150000
1693 94 1 1067065200
4232 240 1 1124175600
1637 53 1 1168416000
1637 105 1 1064559600
11975 559 1 1189062000
1514 73 1 1071388800
1514 74 1 1059807600
1514 86 1 1072512000
2109 139 1 1080025200
6840 140 0 1157958000
7854 176 1 1167984000
10881 372 1 1183532400
827 49 1 1024124400
3784 239 1 1117695600
9617 220 1 1176361200
2865 143 1 1106726400
2865 172 1 1101715200
2865 197 0 1101369600
2865 313 1 1141286400
2865 537 0 1194159600
6662 218 0 1155193200
11531 283 1 1186729200
12515 235 0 1191654000
1458 63 1 1057388400
958 49 1 1034233200
5941 314 1 1143529200
7669 267 1 1167206400
12622 536 0 1192345200
1576 81 1 1062140400
1576 83 1 1072252800
3384 142 1 1109836800
8735 261 0 1171094400
1152 69 1 1043654400
2116 116 1 1080370800
5148 228 1 1135756800
5974 242 0 1144306800
8281 259 1 1168848000
2944 64 1 1102665600
2944 113 1 1102665600
2944 127 1 1102665600
2944 130 1 1102665600
2944 205 1 1102665600
4093 239 1 1122879600
2552 147 1 1092985200
11857 154 1 1188457200
4115 143 1 1123052400
12928 283 1 1193727600
3042 166 0 1155711600
3042 175 1 1104134400
3042 333 1 1168329600
4779 166 1 1130137200
12577 515 1 1191999600
6301 298 1 1150268400
7884 324 1 1168070400
1189 81 1 1044691200
1189 146 1 1127286000
1584 73 1 1062486000
3795 104 1 1117868400
1171 75 1 1044172800
6852 326 1 1158303600
10481 341 1 1181199600
8259 381 1 1168848000
9820 455 1 1178348400
12908 391 0 1193727600
861 61 1 1026457200
4409 133 1 1126162800
4528 80 1 1127286000
9950 370 1 1178866800
3809 191 1 1118127600
11674 485 1 1187679600
1543 80 1 1060671600
1543 81 1 1060671600
10123 161 0 1179212400
12002 283 1 1189234800
1406 80 1 1054882800
3564 184 1 1113202800
4203 172 1 1123916400
4203 239 1 1147244400
4913 271 1 1132732800
6449 217 1 1152342000
1559 95 1 1061276400
2967 153 1 1103011200
3129 172 1 1104912000
8797 364 1 1171440000
9991 262 1 1178953200
2566 2 1 1093417200
2566 180 1 1107244800
9560 419 0 1176102000
219 1 1 976953600
12113 283 1 1189753200
923 49 1 1031554800
2836 146 1 1100764800
4861 143 0 1131868800
6402 335 1 1151996400
11276 301 1 1185433200
871 40 1 1027234800
871 340 1 1162537200
5202 262 1 1136102400
9014 283 1 1173168000
9014 427 1 1177484400
11087 511 1 1184569200
4525 265 0 1127286000
6771 161 1 1156748400
12506 485 1 1191567600
12578 569 1 1192086000
2579 95 1 1093676400
8242 259 1 1168761600
2464 143 1 1090825200
6902 266 0 1159340400
8000 395 1 1168329600
12152 283 1 1189926000
8178 219 0 1168502400
327 3 0 988786800
1058 3 1 1039939200
3593 220 1 1113807600
3593 564 1 1189234800
4482 179 1 1126767600
4614 259 1 1128236400
5955 145 1 1143788400
5955 372 1 1181113200
12903 283 1 1193641200
1209 81 1 1045728000
1869 122 0 1072684800
6357 159 1 1151305200
1394 81 1 1054191600
1394 82 0 1098342000
7023 326 1 1162018800
7570 375 1 1166688000
9021 313 1 1173254400
1045 59 1 1039420800
1788 119 1 1070784000
1788 153 1 1088924400
4182 83 1 1123657200
9026 393 1 1173254400
9050 304 1 1173340800
1732 3 1 1071907200
1732 80 1 1081148400
1732 81 1 1070611200
1732 119 1 1068796800
1732 151 1 1091689200
9161 421 1 1173682800
9049 414 1 1173340800
9049 423 1 1173340800
10056 333 1 1179039600
4262 148 1 1124434800
2978 178 1 1103184000
8998 419 0 1172908800
9799 283 1 1178262000
1745 83 1 1069315200
1745 145 1 1098342000
7028 330 0 1162105200
7661 412 1 1167206400
11091 484 1 1184569200
1944 86 1 1074585600
2504 157 1 1091602800
9942 368 1 1178694000
10802 476 1 1183014000
12168 537 1 1190012400
3317 167 1 1108368000
3596 179 1 1113807600
3596 219 1 1113807600
11530 283 1 1186729200
2003 81 1 1076400000
2003 83 1 1076400000
3335 104 1 1108627200
3335 259 1 1136275200
6175 240 1 1148022000
2522 148 1 1092207600
5576 252 1 1140681600
6856 142 1 1158390000
7358 296 1 1164787200
8213 142 1 1168588800
9565 485 1 1176102000
3924 179 0 1120460400
9081 469 1 1173340800
10160 296 1 1179385200
10160 321 1 1188198000
3451 153 1 1111042800
3822 242 1 1118473200
5967 250 1 1144220400
3331 167 1 1108540800
6225 323 0 1148972400
6688 330 0 1155625200
8029 296 1 1168329600
12452 449 1 1191308400
999 59 1 1037088000
3376 172 1 1109664000
6221 313 1 1148972400
6549 252 1 1153551600
761 34 1 1018681200
761 196 1 1112166000
2326 139 1 1087110000
9327 243 1 1174546800
9494 252 0 1175583600
12441 419 1 1191222000
62 0 1 949392000
62 121 1 1103011200
62 175 1 1118214000
1359 59 1 1052204400
9719 283 1 1177311600
1323 46 0 1050562800
1323 217 0 1145430000
1323 250 0 1145430000
1323 252 0 1145430000
1323 255 0 1145430000
1323 262 0 1145430000
1323 264 0 1145430000
6437 340 1 1152342000
1325 93 1 1050562800
4001 77 1 1122188400
4001 104 1 1121670000
7029 262 0 1162105200
9854 2 1 1178434800
10898 283 1 1183618800
12481 515 1 1191481200
1060 56 1 1040025600
2205 146 1 1083394800
12432 283 1 1191222000
4382 84 1 1125990000
4940 231 0 1133164800
8260 381 1 1168848000
9066 227 1 1173340800
9459 393 0 1175324400
7106 278 1 1162623600
9556 470 1 1176015600
572 39 1 1008316800
1304 75 1 1049785200
1304 259 1 1181545200
4400 189 1 1126076400
5035 142 1 1183878000
5035 163 1 1134547200
4141 142 1 1123311600
5339 226 0 1138003200
10099 376 1 1179126000
917 49 1 1031036400
3294 68 1 1107676800
3294 269 1 1187161200
11813 283 1 1188284400
342 22 1 989996400
8717 289 1 1171094400
9919 157 0 1178607600
599 46 1 1009353600
9304 269 1 1174374000
262 14 1 981878400
1998 98 1 1076227200
6963 296 1 1160809200
11035 370 1 1184310000
429 26 1 997167600
1931 66 1 1074153600
5338 189 0 1137916800
12145 549 1 1189926000
3639 233 1 1114671600
6667 296 1 1155279600
7435 382 1 1165478400
10193 445 1 1179558000
11490 283 1 1186556400
2483 142 1 1091170800
11818 538 1 1188284400
12764 511 1 1192950000
6371 154 1 1151564400
7903 372 1 1168243200
9310 467 1 1174460400
8995 394 1 1172908800
4111 154 1 1123052400
6431 153 1 1152255600
11435 522 1 1186297200
300 13 1 985158000
300 21 1 998895600
300 34 1 998377200
2514 148 1 1091948400
7656 81 0 1167206400
8412 283 1 1169280000
9281 449 1 1174287600
9550 290 1 1175929200
44 0 1 946281600
1370 93 1 1052722800
12484 310 1 1191481200
6786 334 1 1157007600
8237 177 1 1168761600
8510 277 1 1169798400
3420 219 1 1110700800
3420 328 1 1179817200
4386 261 1 1125990000
11427 409 1 1186297200
4217 228 1 1124089200
4808 217 1 1130742000
4808 259 1 1145430000
12923 485 0 1193727600
1004 58 0 1037606400
6306 157 0 1150354800
7183 176 1 1163059200
12726 167 1 1192777200
3360 160 0 1109145600
5756 264 0 1141977600
8805 333 1 1171526400
3722 68 1 1116313200
6072 142 1 1163145600
6072 220 1 1146121200
6072 327 1 1147244400
10578 433 1 1181631600
7447 346 1 1165651200
11157 382 0 1184914800
6164 143 0 1147762800
5737 240 1 1141804800
6917 370 1 1159599600
7635 372 1 1167120000
7827 289 1 1167897600
1049 61 1 1039680000
1667 115 1 1065942000
4870 149 0 1132041600
7201 258 1 1163145600
11700 485 1 1187852400
3387 210 1 1109836800
5240 256 1 1136620800
2433 143 1 1090306800
2433 183 1 1120114800
2433 481 1 1179471600
9561 283 1 1176102000
879 66 1 1028185200
6867 333 1 1158649200
9999 385 1 1178953200
2779 187 1 1099119600
4083 237 1 1122793200
3395 103 1 1110096000
7972 326 1 1168329600
9028 378 1 1173340800
12005 515 1 1189234800
8236 394 1 1168761600
11302 220 1 1185606000
12028 283 1 1189321200
12425 485 1 1191222000
957 50 0 1034146800
2804 192 0 1099900800
6334 259 1 1150959600
9436 320 1 1175151600
5238 153 1 1136534400
9825 283 1 1178434800
9831 283 1 1178434800
1553 3 1 1060930800
3033 146 1 1103961600
4540 217 1 1127545200
5000 152 1 1134028800
727 3 0 1015488000
3364 216 1 1109404800
8036 380 1 1168329600
2991 2 1 1105776000
2991 157 1 1103356800
2991 259 0 1168156800
6872 316 1 1158735600
3657 121 1 1115017200
3849 172 1 1119078000
6283 216 1 1176879600
6283 287 1 1149922800
8838 459 1 1171699200
5 0 1 931762800
4036 228 1 1122274800
4803 176 1 1130655600
3903 139 0 1120028400
7558 264 1 1166601600
905 40 1 1030345200
1970 114 1 1075622400
1970 167 1 1092726000
8976 219 1 1172649600
9151 337 1 1189753200
9151 385 1 1173682800
1416 75 1 1055314800
991 45 1 1036656000
991 52 1 1039248000
991 65 1 1091948400
10500 146 1 1181286000
2515 92 1 1092034800
9236 419 1 1174114800
2691 153 1 1096441200
8115 142 1 1168416000
10367 513 1 1180594800
6571 234 1 1153983600
7174 370 1 1163059200
11057 283 1 1184396400
4348 240 1 1125471600
11972 328 1 1189062000
2010 83 1 1076745600
3161 146 0 1105516800
7238 333 1 1163318400
7318 396 0 1164355200
584 44 1 1008835200
5362 142 1 1160722800
5362 277 1 1138262400
9926 283 1 1178694000
511 14 1 1005638400
4688 199 0 1129100400
12865 387 1 1193468400
1806 90 1 1071216000
2340 142 1 1087455600
6296 236 1 1150182000
7085 259 1 1162537200
12132 283 1 1189839600
410 1 1 995698800
3425 213 0 1110783600
5883 268 1 1142924400
2734 92 1 1097564400
3431 221 1 1110870000
4880 157 0 1132214400
6873 331 1 1158735600
744 33 1 1017039600
9747 346 0 1177570800
281 23 1 984297600
1120 62 1 1042358400
7264 366 1 1163664000
4667 252 1 1128927600
4918 243 1 1132819200
6520 220 1 1153119600
9215 385 1 1173942000
397 36 1 994748400
2997 166 1 1104393600
2997 167 1 1103529600
2997 515 1 1184137200
9671 387 1 1176879600
8384 239 1 1169193600
388 33 1 993970800
3735 2 1 1116486000
3890 174 1 1119855600
6628 255 1 1154761200
12552 154 1 1191999600
30 0 1 944121600
4892 254 1 1132387200
9128 220 1 1173513600
886 39 1 1028444400
4275 187 1 1124607600
9525 77 1 1175842800
11505 485 1 1186642800
775 46 1 1019977200
7969 354 1 1168329600
10482 2 1 1181199600
11971 267 1 1189062000
2597 145 1 1094194800
7948 406 1 1168329600
12146 258 1 1189926000
12207 289 1 1190271600
12353 569 1 1190876400
4459 217 1 1126508400
7369 297 1 1164873600
12342 340 1 1190790000
3125 160 1 1104825600
9342 330 1 1174546800
10514 504 1 1181286000
11408 543 1 1186124400
878 63 1 1027926000
1115 59 1 1042185600
8884 142 1 1172044800
1594 112 1 1062745200
2101 123 1 1079766000
5008 263 1 1134201600
7240 375 0 1163318400
8724 455 1 1171094400
12616 511 1 1192258800
12424 435 0 1191222000
12540 476 1 1191913200
3644 231 1 1114758000
3644 237 1 1117090800
8087 142 1 1168329600
6207 2 1 1148626800
7665 374 1 1167206400
12072 549 1 1189494000
2163 144 1 1081753200
3655 234 1 1115017200
11315 505 1 1185692400
3101 143 1 1104566400
6171 149 1 1147935600
9876 445 1 1178521200
2426 140 0 1089961200
4501 2 1 1127026800
11422 283 1 1186297200
160 1 1 965977200
359 30 1 991810800
2570 92 0 1093503600
5998 292 1 1144652400
7923 299 1 1168329600
8565 306 1 1170144000
12725 283 1 1192777200
129 6 1 960966000
3768 183 1 1117350000
3768 218 1 1119596400
9970 283 1 1178953200
10974 522 1 1184050800
1612 109 1 1063522800
3180 2 1 1105689600
3981 84 1 1121238000
12460 279 1 1191308400
469 19 1 1000537200
5013 99 1 1144134000
5013 109 1 1134201600
6216 239 1 1148799600
12312 582 0 1190703600
8544 159 1 1170057600
12883 289 1 1193554800
2320 144 1 1086850800
2910 142 1 1102147200
2910 228 1 1156316400
10755 283 1 1182841200
425 31 1 996994800
1286 1 1 1048575600
5880 220 1 1142924400
9571 486 1 1176188400
12116 391 0 1189753200
12116 405 0 1189753200
789 40 1 1033023600
789 43 1 1021359600
789 459 1 1187938800
1714 3 1 1067932800
3439 82 0 1110956400
9114 322 1 1173427200
9577 328 1 1176188400
507 19 1 1005120000
5766 313 1 1142064000
6103 255 1 1146726000
6718 302 1 1156057200
9934 393 1 1178694000
256 14 1 981273600
2389 142 1 1088924400
3486 219 1 1123138800
3486 220 1 1111561200
10869 283 1 1183532400
3290 179 0 1107590400
4125 22 1 1123138800
12258 511 1 1190444400
1338 92 1 1050994800
6050 220 1 1192604400
6050 237 1 1145775600
6050 390 1 1192604400
6277 268 1 1149836400
9502 478 1 1175670000
7914 79 1 1168329600
11694 511 1 1187852400
5029 266 0 1134460800
5029 337 1 1170921600
8939 283 1 1188198000
8939 338 1 1172304000
3483 163 1 1111561200
4438 241 1 1126422000
4896 243 0 1132473600
2363 145 1 1088146800
5441 259 1 1139040000
6774 359 1 1156748400
10930 95 1 1183791600
10606 421 1 1181718000
373 21 1 992847600
6445 314 1 1152342000
8827 324 1 1171612800
2507 133 1 1091862000
2507 283 1 1188975600
5628 255 1 1140940800
11720 296 1 1187852400
4760 219 1 1129878000
4797 219 0 1130569200
8082 142 1 1168329600
12221 239 1 1190271600
12861 283 1 1193468400
4385 179 1 1125990000
6342 296 1 1151132400
6342 313 1 1151305200
6342 340 1 1151132400
6342 350 1 1153638000
6342 351 1 1154502000
10067 159 1 1179039600
1010 59 1 1038211200
3283 89 1 1107417600
9418 217 1 1175065200
12224 504 1 1190271600
6048 237 1 1145775600
10486 283 1 1181199600
1524 92 1 1059980400
4050 80 1 1122447600
4448 237 1 1126422000
5785 227 1 1142233200
2229 46 0 1084086000
5952 220 1 1143615600
443 40 1 998290800
443 48 1 1019631600
2620 92 1 1094972400
5799 305 1 1142319600
2353 2 1 1087887600
4650 145 1 1150959600
4650 237 1 1139990400
4650 262 1 1128668400
4305 145 1 1125126000
9140 459 1 1173600000
9346 283 1 1174633200
11199 522 1 1185087600
959 40 1 1034233200
959 80 1 1084950000
959 81 1 1084950000
959 83 1 1084950000
959 121 1 1084950000
4778 179 1 1130137200
12545 258 1 1191913200
372 21 1 992761200
2754 157 1 1098169200
9311 297 1 1174460400
10159 283 1 1179385200
4658 234 1 1128841200
7839 289 1 1168934400
7839 421 0 1167897600
8595 428 1 1170316800
911 68 1 1030690800
946 56 1 1033282800
6509 236 1 1152946800
7096 111 1 1162623600
11593 476 1 1187074800
3087 183 1 1104480000
4602 252 0 1128063600
6086 321 0 1146466800
8306 313 1 1168934400
12151 569 1 1189926000
3139 3 0 1104998400
4444 167 1 1126422000
6293 262 1 1150095600
1913 119 1 1073635200
2402 152 1 1089270000
5096 263 1 1135238400
6524 149 1 1153119600
1061 71 1 1040025600
11146 296 1 1184828400
12185 485 0 1190098800
12338 430 1 1190790000
1031 24 1 1038902400
1229 73 1 1046419200
6432 252 1 1152255600
6508 172 1 1152946800
7424 330 0 1165392000
7443 313 1 1165651200
7451 395 1 1165737600
5884 224 0 1142924400
12542 481 1 1191913200
13004 220 1 1194159600
3697 193 1 1115881200
4371 172 1 1125730800
8923 2 1 1172217600
12398 485 0 1191049200
3028 138 1 1103961600
6670 49 1 1155279600
7003 314 1 1161500400
9651 465 1 1176706800
9911 500 1 1178607600
5718 166 0 1141632000
9667 229 1 1176793200
8611 283 1 1170489600
10717 492 1 1182754800
5750 218 1 1141891200
7659 142 0 1167206400
10891 537 1 1183618800
12085 522 1 1189580400
3123 208 0 1104825600
5450 303 1 1139212800
615 36 1 1009612800
2588 121 0 1093935600
8743 364 1 1171180800
6931 326 1 1159945200
11071 283 1 1184482800
11253 354 1 1185346800
3126 142 1 1104825600
10677 43 1 1182322800
10677 392 0 1186297200
5342 146 0 1138003200
8635 166 0 1170748800
1866 121 1 1072598400
4089 228 1 1122879600
2627 114 1 1095058800
3972 249 1 1121065200
11007 142 0 1184223600
11401 413 1 1186124400
5721 220 1 1141718400
6863 293 1 1158562800
10827 287 1 1183273200
209 3 1 976176000
1077 56 1 1040630400
5032 264 1 1134460800
6043 141 1 1145689200
5321 220 1 1137657600
8049 289 1 1168329600
13011 259 1 1194159600
1188 80 1 1044691200
1188 81 1 1044691200
3441 143 1 1110956400
12040 511 1 1189407600
12377 142 1 1190962800
2465 143 1 1090825200
5605 225 1 1140768000
4514 142 1 1127199600
7885 364 1 1168070400
2385 157 1 1088751600
7378 236 1 1164960000
11183 283 1 1185001200
1672 110 1 1066114800
2196 14 1 1083135600
6156 153 0 1147590000
6000 269 1 1144738800
7083 104 0 1162537200
267 13 1 983001600
2945 146 1 1102665600
8497 289 1 1169712000
753 48 1 1017990000
909 14 1 1059894000
909 15 1 1030518000
8204 340 1 1168588800
9739 298 1 1177484400
11295 522 1 1185606000
5779 237 0 1142150400
9282 271 1 1174287600
11731 518 1 1187852400
1614 70 1 1063695600
4683 264 1 1129014000
10287 438 1 1180076400
809 25 1 1022482800
2065 138 1 1080370800
2065 140 1 1078646400
4048 166 1 1122447600
7244 338 1 1163318400
7886 417 1 1168156800
7086 171 1 1162537200
7340 166 1 1164528000
2721 143 1 1097305200
2721 167 1 1105948800
8434 333 1 1169366400
8946 283 1 1172390400
11240 470 1 1185260400
454 19 1 999068400
1805 46 1 1071216000
1805 73 1 1072166400
2888 157 1 1101715200
1233 81 1 1046592000
7683 396 1 1167292800
8219 324 1 1168588800
8219 385 1 1168588800
10260 283 1 1179903600
11134 142 1 1184742000
92 3 1 955954800
4783 82 0 1130310000
6533 219 1 1153292400
11298 273 1 1185606000
269 14 1 983520000
269 15 1 984211200
269 175 1 1095318000
1565 93 1 1061535600
9273 283 1 1174287600
920 10 1 1031209200
2461 109 1 1090825200
4822 238 1 1131001200
7799 217 1 1167811200
3838 244 1 1118905200
3975 167 1 1121151600
10176 330 1 1179471600
1063 57 1 1040025600
802 59 1 1022050800
7242 296 1 1182754800
7242 324 1 1163318400
9419 310 1 1175065200
11816 289 1 1188284400
1147 73 1 1043481600
1147 340 1 1186470000
7355 385 1 1164700800
10555 283 1 1181545200
3198 206 1 1105948800
3503 50 0 1111906800
6297 328 1 1150182000
10063 374 1 1179039600
12944 289 1 1193814000
2200 145 1 1083308400
6780 236 1 1156921200
2531 157 1 1092639600
3089 137 1 1104480000
7876 326 1 1168070400
10836 283 1 1183359600
12607 220 1 1192258800
125 6 1 960620400
7465 2 1 1165824000
8272 381 1 1168848000
578 24 1 1008489600
5956 94 1 1143874800
9305 310 0 1174374000
7623 160 1 1167033600
7623 257 1 1167033600
9963 428 1 1178953200
11994 283 1 1189234800
5153 147 1 1135843200
10080 506 0 1179039600
11948 233 0 1188889200
40 0 1 944812800
